unit_id,district
25201228003,0
252012300,0
252012320,0
252012330,0
252012340,0
252012350,0
252012360,0
25201237001,0
25201237002,0
25201237003,0
252012390,0
252012400,0
25201242001,0
25201242002,0
252012440,0
25201245001,0
25201245002,0
252012470,0
25201249001,0
25201249002,0
25201251001,0
25201251002,0
25201251003,0
25201251004,0
25201251005,0
25201256001,0
25201256002,0
252012580,0
252012590,0
252012600,0
252012610,0
252012620,0
25201263001,0
25201263002,0
25201263003,0
25201263004,0
25201267001,0
25201267002,0
25201267003,0
25201267004,0
25201267005,0
25201267006,0
252012680,0
25201273101,0
25201273102,0
25201273103,0
25201273104,0
25201273105,0
252012732,0
25201274101,0
25201274102,0
252012742,0
25201275101,0
25201275102,0
25201275103,0
25201275104,0
25201275105,0
25201275106,0
252012752,0
25201276101,0
25201276102,0
25201276103,0
252012762,0
25201277101,0
25201277102,0
25201277103,0
25201277104,0
25201277105,0
25201277106,0
25201277107,0
252012772,0
25201278101,0
25201278102,0
25201278103,0
25201278104,0
25201278105,0
25201278106,0
25201278107,0
252012782,0
25201279101,0
25201279102,0
25201279103,0
25201279104,0
252012792,0
25201280001,0
25201280002,0
25201280003,0
25201281001,0
25201281002,0
25201281003,0
25201282001,0
25201282002,0
25201282003,0
25201282004,0
25201283001,0
25201283002,0
25201283003,0
25201283004,0
25201283005,0
25201283006,0
25201283007,0
25201284001,0
25201284002,0
25201284003,0
25201285001,0
25201285002,0
25201285003,0
25201285004,0
25201286001,0
25201286002,0
25201286003,0
25201286004,0
25201286005,0
25201287001,0
25201287002,0
25201288000,0
25201288001,0
25201288002,0
25201288003,0
25201288004,0
25201288005,0
25201288006,0
25201289001,0
25201289002,0
25201289003,0
25201289004,0
25201289005,0
25201289006,0
25201289007,0
25201289008,0
25201290101,0
25201290102,0
25201290103,0
25201290104,0
25201290105,0
25201290106,0
25201290107,0
252012910,0
25201292101,0
25201292102,0
25201292103,0
252012922,0
25201293101,0
25201293102,0
25201293103,0
252012932,0
25201294101,0
25201294102,0
25201294103,0
252012942,0
25201295101,0
25201295102,0
25201295103,0
252012952,0
252012961,0
252012962,0
25201297101,0
25201297102,0
252012972,0
25201298101,0
25201298102,0
252012982,0
252012991,0
252012992,0
25201300001,0
25201300002,0
25201300003,0
25201300004,0
25201300005,0
25201300006,0
25201300007,0
25201300008,0
25201307001,0
25201307002,0
25201307003,0
25201307004,0
25201307005,0
25201307006,0
25201307007,0
252013080,0
25201310001,0
25201310002,0
25201310003,0
25201310004,0
25201310005,0
25201310006,0
25201313001,0
25201313002,0
25201313003,0
25201313004,0
25201313005,0
25201316001,0
25201316002,0
252013180,0
252013190,0
252013200,0
25201322001,0
25201322002,0
25201322003,0
25201322004,0
25201322005,0
25201322006,0
25201322007,0
25201327001,0
25201327002,0
25201327003,0
25201327004,0
25201327005,0
252013300,0
252013370,0
25201338001,0
25201338002,0
25201338003,0
25201341001,0
25201341002,0
25201341003,0
25201341004,0
25201341005,0
25201341006,0
25201341007,0
25201399001,0
25201399002,0
25201399003,0
25201399004,0
25201400001,0
25201400002,0
25201400003,0
25201400004,0
25201400005,0
25201400006,0
25201400007,0
25201400008,0
252014010,0
25201402001,0
25201402002,0
25201404001,0
25201404002,0
25201406001,0
25201406002,0
252014080,0
252014090,0
252014100,0
252014110,0
252014120,0
252014130,0
25201414001,0
25201414002,0
25201414003,0
252014170,0
252014180,0
25201419001,0
25201419002,0
252014210,0
252014220,0
252014230,0
252014240,0
252014250,0
252014260,0
252014270,0
25201428001,0
25201428002,0
25201428003,0
25202001001,1
25202001002,1
25202001003,1
25202002001,1
25202002002,1
25202002003,1
252020030,1
25202004001,1
25202004002,1
25202004003,1
25202005001,1
25202005002,1
25202005003,1
25202005004,1
252020060,1
25202007001,1
25202007002,1
25202007003,1
252020100,1
25202011001,1
25202011002,1
25202011003,1
25202012001,1
25202012002,1
25202012003,1
25202015001,1
25202015002,1
25202016001,1
25202016002,1
252020170,1
252020180,1
252020190,1
252020200,1
25202021001,1
25202021002,1
25202021003,1
25202021004,1
25202021005,1
25202022001,1
25202022002,1
25202023001,1
25202023002,1
25202024001,1
25202024002,1
25202024003,1
25202027001,1
25202027002,1
25202030001,1
25202030002,1
25202031001,1
25202031002,1
25202033001,1
25202033002,1
252020350,1
25202036002,1
25202036004,1
25202036005,1
25202037001,1
25202037002,1
25202038001,1
25202038002,1
25202038003,1
25202038004,1
25202039001,1
25202039002,1
25202041001,1
25202041002,1
25202043001,1
25202043002,1
25202043003,1
25202043004,1
25202043005,1
25202043006,1
25202043007,1
25202043008,1
25202043009,1
25202043010,1
25202043011,1
25202044001,1
25202044002,1
25202044003,1
25202044004,1
25202044005,1
25202044006,1
25202044008,1
252020450,1
25202046001,1
25202046002,1
25202046003,1
25202046004,1
25202046005,1
25202046006,1
25202046007,1
25202047001,1
25202047002,1
25202047003,1
25202048001,1
25202048002,1
252020490,1
25202050001,1
25202050002,1
25202051001,1
25202051002,1
25202051003,1
25202051004,1
25202051005,1
252020520,1
252020530,1
25202054001,1
25202054002,1
252020550,1
252020560,1
25202057001,1
25202057002,1
25202057003,1
25202057004,1
25202058001,1
25202058002,1
25202058003,1
25202059001,1
25202059002,1
25202059003,1
25202060001,1
25202060002,1
25202060003,1
252020610,1
25202062001,1
25202062002,1
25202062003,1
25202062004,1
25202062005,1
25202063001,1
25202063002,1
252020640,1
25202065001,1
25202065002,1
25202065003,1
252020660,1
25202067001,1
25202067002,1
25202067003,1
25202067004,1
25202067005,1
25202067006,1
25202067007,1
252020680,1
25202069001,1
25202069002,1
25202069003,1
25202069005,1
25202069007,1
25202069008,1
25202069009,1
25202070001,1
25202070002,1
25202071001,1
25202071002,1
25202071003,1
25202071004,1
25202071005,1
25202071007,1
25202071009,1
25202072001,1
25202072002,1
25202072003,1
25202072004,1
252020730,1
252020740,1
25202075002,1
25202075003,1
25202075004,1
25202075005,1
25202075006,1
25202075007,1
25202075008,1
25202075009,1
25202075010,1
25202075011,1
25202075012,1
25202075013,1
25202075014,1
25202075015,1
25202075016,1
25202075017,1
25202075018,1
25202075019,1
25202076001,1
25202076002,1
25202076003,1
25202076004,1
25202076005,1
25202076006,1
25202076007,1
25202076008,1
25202076009,1
252020770,1
25202078001,1
25202078002,1
25202079001,1
25202079002,1
25202079003,1
25202080001,1
25202080002,1
252020810,1
25202082001,1
25202082002,1
25202082003,1
25202082004,1
25202082005,1
252020830,1
252020840,1
252020850,1
25202086001,1
25202086002,1
252020870,1
252020880,1
252020890,1
25202090001,1
25202090002,1
25202090003,1
25202090004,1
25202090005,1
25202090006,1
25202090007,1
25202090008,1
25202090009,1
25202090010,1
25202090011,1
25202090012,1
25202090013,1
25202090014,1
25202090015,1
25202090016,1
25202090017,1
25202090018,1
25202090019,1
25202090020,1
25202090021,1
25202090022,1
25202090023,1
25202090024,1
25202090025,1
25202090026,1
252020910,1
252020920,1
252020930,1
25202094001,1
25202094002,1
25202094003,1
252020950,1
25202096001,1
25202096002,1
25202096003,1
252020970,1
252020980,1
25202099001,1
25202099002,1
252021000,1
25202101001,1
25202101002,1
25202102001,1
25202102002,1
25202102003,1
25202102004,1
25202103001,1
25202103002,1
25202103004,1
25202103005,1
25202103006,1
25202103007,1
25202103008,1
25202104001,1
25202104002,1
25202104003,1
25202104004,1
25202104005,1
25202104006,1
252021050,1
252021060,1
25202107001,1
25202107002,1
25202107003,1
25202107004,1
25202107005,1
252021080,1
252021090,1
252021100,1
252021110,1
252021120,1
252021130,1
25202114001,1
25202114002,1
25202114003,1
25202114004,1
25202114005,1
25202115001,1
25202115002,1
25202115003,1
25202115004,1
25202116001,1
25202116002,1
25202116003,1
252021170,1
25202118001,1
25202118002,1
25202119001,1
25202119002,1
25202119003,1
25202119004,1
252021200,1
25202121001,1
25202121002,1
25202121003,1
25202121004,1
252021220,1
25202123001,1
25202123002,1
25202123003,1
252021240,1
252021250,1
252021260,1
252021270,1
252021280,1
252021290,1
252021300,1
252021310,1
252021320,1
252021330,1
252021340,1
25202135001,1
25202135002,1
252021360,1
252021370,1
252021380,1
252021390,1
25202140001,1
25202140002,1
252021410,1
252030010,1
252030020,1
252030030,1
252030040,1
252030050,1
252030060,1
252030070,1
252030080,1
252030090,1
252030100,1
252030110,1
252030120,1
252030130,1
252030140,1
252030150,1
252030160,1
252030170,1
252030180,1
252030190,1
252030200,1
252030210,1
252030220,1
252030230,1
252030240,1
252030250,1
252030260,1
252030270,1
252030280,1
252030290,1
252030300,1
252030310,1
252030320,1
252030330,1
252030340,1
252030350,1
252030360,1
252030370,1
252030380,1
252030390,1
252030400,1
252030410,1
252030420,1
252030430,1
252030440,1
252030450,1
252030460,1
252030470,1
252030480,1
252030490,1
252030500,1
252030510,1
252030520,1
252030530,1
252030540,1
252030550,1
252030560,1
252030570,1
252030580,1
252030590,1
252030600,1
252030610,1
252030620,1
252030630,1
252030640,1
252030650,1
252030660,1
252030670,1
252030680,1
252030690,1
252030700,1
252030710,1
252030720,1
252030730,1
252030740,1
252030750,1
252030760,1
252030780,1
252030790,1
252030800,1
252030810,1
252030820,1
252030830,1
252030840,1
252030850,1
252030860,1
252030870,1
252030880,1
252030890,1
252030900,1
252030910,1
252030920,1
252030930,1
252030940,1
252030950,1
252030960,1
252030970,1
252030980,1
252030990,1
252031000,1
252031010,1
252031020,1
252031030,1
252031040,1
252031050,1
252031060,1
252031070,1
252031080,1
252031090,1
252031100,1
252031110,1
252031120,1
252031130,1
252031140,1
252031150,1
252031160,1
252031170,1
252031180,1
252031190,1
252031200,1
252031210,1
252031220,1
252031230,1
252031240,1
252031250,1
252031260,1
252031270,1
252031280,1
252031290,1
252031300,1
252031310,1
252031320,1
252031330,1
252031340,1
252031350,1
252031360,1
252031370,1
252031380,1
252031390,1
252031400,1
252031410,1
252031420,1
252031430,1
252031440,1
252031450,1
252031460,1
252031470,1
252031480,1
252031490,1
252031500,1
252031510,1
252031520,1
252031530,1
252031540,1
252031550,1
252031560,1
252031570,1
252031580,1
252031590,1
252031600,1
252031610,1
252031620,1
252031630,1
252031640,1
252031650,1
252031660,1
252031670,1
252031680,1
252031690,1
252031700,1
252031710,1
252031720,1
252031730,1
252031740,1
252031750,1
252031760,1
252031770,1
252031780,1
252031790,1
252031800,1
252031810,1
252031820,1
252031830,1
252031840,1
252031850,1
252031860,1
252031870,1
252031880,1
252031890,1
252031900,1
252031910,1
252031920,1
252031930,1
252031940,1
252031950,1
252031960,1
252031970,1
252031980,1
252031990,1
252032000,1
252032010,1
252032020,1
252032030,1
252032040,1
252032050,1
252032060,1
252032070,1
252032080,1
252032090,1
252032100,1
252032110,1
252032120,1
252032130,1
252032140,1
252032150,1
252032160,1
252032170,1
252032180,1
252032190,1
252032200,1
252032210,1
252032220,1
252032230,1
252032240,1
252032250,1
252032260,1
252032270,1
252032280,1
252032290,1
252032300,1
252032310,1
252032320,1
252032330,1
252032340,1
252032350,1
252032360,1
252032370,1
252032380,1
252032390,1
252032400,1
25203241001,1
25203241002,1
25203241003,1
25203241004,1
25203242001,1
25203242002,1
25203242003,1
252032430,1
252032440,1
252032450,1
252032460,1
252032470,1
252032480,1
252032490,1
25203250011,1
25203250012,1
25203250013,1
25203250014,1
25203250015,1
25203250016,1
25203250017,1
25203250018,1
25203250019,1
25203250020,1
25203250021,1
25203250022,1
25203250023,1
25203250035,1
25203250036,1
252032510,1
252032520,1
252032530,1
252032540,1
252032550,1
252032560,1
252032570,1
252032580,1
252032590,1
252032600,1
252032610,1
252032620,1
252032630,1
252032640,1
252032650,1
252032660,1
252032670,1
252032680,1
252032690,1
252032700,1
252032740,1
252032750,1
252032760,1
252032770,1
252032780,1
252032790,1
252032800,1
252032810,1
252032820,1
252032830,1
252032840,1
252032850,1
252032860,1
252032870,1
252032880,1
252032890,1
252032900,1
252032910,1
252032920,1
252032930,1
252032940,1
252032950,1
252032960,1
252032970,1
252032980,1
252032990,1
252033000,1
252033010,1
252033020,1
252033030,1
252033040,1
252040010,1
252040020,1
252040030,1
252040040,1
252040050,1
252040060,1
252040070,1
252040080,1
252040090,1
252040100,1
252040110,1
252040120,1
252040130,1
252040140,1
252040150,1
252040160,1
252040170,1
252040180,1
252040190,1
252040200,1
252040210,1
252040220,1
252040230,1
252040240,1
252040250,1
252040260,1
252040270,1
252040280,1
252040290,1
252040300,1
252040310,1
252040320,1
252040330,1
252040340,1
252040350,1
252040360,1
252040370,1
252040380,1
252040390,1
252040400,1
252040410,1
252040420,1
252040430,1
252040440,1
252040450,1
252040460,1
252040470,1
252040480,1
252040490,1
252040500,1
252040510,1
252040520,1
252040530,1
252040540,1
252040550,1
252040560,1
252040570,1
252040580,1
252040590,1
252040600,1
252040610,1
252040620,1
252040630,1
252040640,1
252040650,1
252040660,1
252040670,1
252040680,1
252040690,1
252040700,1
252040710,1
252040720,1
252040730,1
252040740,1
252040750,1
252040760,1
252040770,1
252040780,1
252040790,1
252040800,1
252040810,1
252040820,1
252040830,1
252040840,1
252040850,1
252040860,1
252040870,1
252040880,1
252040890,1
252040900,1
252040910,1
252040920,1
252040930,1
252040940,1
252040950,1
252040960,1
252040970,1
252040980,1
252040990,1
25204100101,1
25204100102,1
25204100201,1
25204100203,1
25204100204,1
25204100301,1
25204100302,1
25204100303,1
25204100304,1
252041004,1
252041011,1
252041012,1
252041013,1
252041020,1
252041030,1
252041040,1
252041050,1
252041060,1
252041070,1
252041080,1
252041090,1
252041100,1
252041110,1
252041120,1
252041130,1
252041140,1
252041150,1
252041160,1
252041170,1
252041180,1
252041190,1
252041200,1
252041210,1
252041220,1
252041230,1
252041240,1
252041250,1
252041260,1
252041270,1
252041280,1
252041290,1
252041300,1
252041310,1
252041320,1
252041330,1
252041340,1
252041350,1
252041360,1
252041370,1
252041380,1
252041390,1
252041400,1
252041410,1
252041420,1
252041430,1
252041440,1
252041450,1
252041460,1
252041470,1
252041480,1
252041490,1
252041500,1
252041510,1
252041520,1
252041530,1
252041540,1
252041550,1
252041560,1
252041570,1
252041580,1
252041590,1
252041600,1
252041610,1
252041620,1
252041630,1
252041640,1
252041650,1
252041660,1
252041670,1
252041680,1
252041690,1
252041700,1
252041710,1
252041720,1
252041730,1
252041740,1
252041750,1
252041760,1
252060010,2
252060020,2
252060030,2
252060040,2
25206005101,2
25206005102,2
25206005103,2
25206005104,2
25206005105,2
25206005106,2
25206005107,2
25206005108,2
25206005201,2
25206005202,2
25206005203,2
25206005204,2
25206005205,2
25206005206,2
25206005207,2
25206005208,2
25206005209,2
25206010001,2
25206010002,2
25206010003,2
25206010004,2
25206010005,2
25206010006,2
25206010007,2
25206010008,2
25206014001,2
25206014002,2
25206014003,2
25206014004,2
25206018001,2
25206018002,2
25206018003,2
25206018004,2
25206022001,2
25206022002,2
25206024000,2
25206024001,2
25206025001,2
25206025002,2
25206027001,2
25206027002,2
25206027003,2
25206027004,2
25206031001,2
25206031002,2
25206031003,2
25206034001,2
25206034002,2
25206034003,2
252060370,2
25206038001,2
25206038002,2
25206040001,2
25206040002,2
252060420,2
25206043101,2
25206043102,2
25206043103,2
25206043104,2
25206043105,2
25206043201,2
25206043202,2
25206043203,2
25206043204,2
25206043205,2
25206043206,2
25206043207,2
25206043500,2
25206043501,2
25206043502,2
25206043601,2
25206043602,2
25206043603,2
25206043604,2
25206043605,2
25206043606,2
25206043607,2
25206043608,2
25206043609,2
25206043701,2
25206043702,2
25206043703,2
25206043704,2
25206043705,2
25206044101,2
25206044102,2
25206044103,2
25206044104,2
25206044201,2
25206044202,2
25206044203,2
25206044204,2
25206044205,2
25206044206,2
25206044207,2
25206044208,2
252060443,2
252060450,2
252060460,2
252060470,2
252060480,2
252060490,2
252060500,2
252060510,2
252060520,2
252060530,2
25206054001,2
25206054002,2
25206054003,2
25206054004,2
25206054005,2
25206058001,2
25206058002,2
25206058003,2
25206058004,2
25206058005,2
25206058006,2
25206058007,2
25206058008,2
252060590,2
25206060001,2
25206060002,2
25206060003,2
25206060004,2
25206060005,2
25206060006,2
252060660,2
25206070001,2
25206070002,2
25206070003,2
25206070004,2
252060710,2
252060720,2
252060730,2
252060740,2
252060750,2
252060760,2
252060770,2
252060780,2
252060790,2
252060800,2
252060810,2
252060820,2
252060830,2
252060840,2
252060850,2
25207001101,2
25207001102,2
25207001103,2
25207001104,2
252070012,2
25207002101,2
25207002102,2
25207002103,2
25207002104,2
25207002105,2
25207002106,2
252070022,2
25207003101,2
25207003102,2
25207003103,2
252070032,2
25207004108,2
25207004109,2
25207004201,2
25207004202,2
25207004203,2
25207004204,2
25207004205,2
25207004206,2
25207004207,2
252070050,2
252070060,2
25207007001,2
25207007002,2
25207007003,2
252070080,2
25207009101,2
25207009102,2
25207009103,2
25207009104,2
25207009105,2
25207009106,2
252070092,2
252070100,2
252070110,2
252070120,2
25207013001,2
25207013002,2
25207014001,2
25207014002,2
252070150,2
252070160,2
252070170,2
252070180,2
25207019001,2
25207019002,2
252070200,2
252070210,2
252070220,2
252070230,2
252070240,2
252070250,2
252070260,2
252070270,2
252070280,2
25207029001,2
25207029002,2
25207029003,2
25207030001,2
25207030002,2
25207030003,2
25207030004,2
25207030005,2
25207031001,2
25207031002,2
25207032001,2
25207032002,2
25207033001,2
25207033002,2
252070340,2
25207035001,2
25207035002,2
25207035003,2
25207036001,2
25207036002,2
25207037001,2
25207037002,2
25207037003,2
25207037004,2
25207038001,2
25207038002,2
25207038003,2
25207039001,2
25207039002,2
25207039003,2
25207039004,2
25207039005,2
252070400,2
252070410,2
252070420,2
252070430,2
252070440,2
252070450,2
252080010,2
252080020,2
252080030,2
252080040,2
252080050,2
25208006001,2
25208006002,2
25208006003,2
25208006004,2
25208006005,2
25208006006,2
25208006007,2
25208006008,2
25208006009,2
252080070,2
252080080,2
25208009101,2
25208009102,2
25208009103,2
25208009104,2
25208009105,2
25208009106,2
25208009107,2
25208009108,2
25208009109,2
25208009110,2
25208010001,2
25208010002,2
25208010003,2
252080110,2
252080120,2
252080130,2
252080140,2
25208015001,2
25208015002,2
25208015003,2
25208015004,2
25208015005,2
25208015006,2
25208015007,2
25208015008,2
25208016001,2
25208016002,2
25208016003,2
25208016004,2
25208016005,2
25208016006,2
25208016007,2
252080170,2
252080180,2
252080190,2
252080201,2
252080202,2
252080210,2
252080220,2
252080230,2
252080240,2
252080250,2
252080260,2
252080270,2
25208028101,2
25208028102,2
25208028103,2
25208028104,2
25208028105,2
25208028106,2
25208028107,2
25208028108,2
25208028109,2
25208028110,2
252080290,2
252080300,2
25208031001,2
25208031002,2
25208031003,2
25208031004,2
25208032001,2
25208032002,2
25208032003,2
25208032004,2
25208032005,2
25208032006,2
252080330,2
252080340,2
252090010,2
252090020,2
252090030,2
252090040,2
252090050,2
252090062,2
25209006401,2
25209006402,2
252090065,2
252090070,2
252090080,2
252090090,2
252090100,2
252090110,2
25209012101,2
25209012102,2
25209012200,2
25209012203,2
25209012204,2
252090130,2
252090140,2
252090150,2
252090160,2
252090170,2
252090180,2
252090200,2
252090210,2
252090220,2
252090230,2
252090240,2
252090250,2
252090260,2
252090270,2
252090280,2
252090290,2
252090300,2
252090310,2
252090320,2
252090330,2
25209034001,2
25209034002,2
25209034003,2
252090370,2
252090380,2
252090390,2
252090400,2
252090410,2
252090420,2
25209043001,2
25209043002,2
252090450,2
252090460,2
252090470,2
252090480,2
252090490,2
252090500,2
252090510,2
252090520,2
252090530,2
252090540,2
252090550,2
252090560,2
252090570,2
252090580,2
252090591,2
252090592,2
252090600,2
252090610,2
252090620,2
252090630,2
252090640,2
252090650,2
252090660,2
252090670,2
252090680,2
252090690,2
252090700,2
252090710,2
252090720,2
252090730,2
252090740,2
252090750,2
252090760,2
252090770,2
252090780,2
252090790,2
252090800,2
252090810,2
252090820,2
252090830,2
252090840,2
252090850,2
252090860,2
252090870,2
252090880,2
252090890,2
252090900,2
252090910,2
252090920,2
252090930,2
252090940,2
252090950,2
252090960,2
252090970,2
252090980,2
252090990,2
252091000,2
252091010,2
252091020,2
252091030,2
252091040,2
252091050,2
252091060,2
252091070,2
252091080,2
25209109001,2
25209109023,2
252091100,2
252091110,2
25209112002,2
25209112003,2
252091130,2
252091140,2
252091150,2
252091160,2
252091170,2
252091180,2
252091190,2
252091200,2
252091210,2
252091220,2
252091230,2
252091240,2
252091250,2
252091260,2
252091270,2
25209128001,2
25209128002,2
25209128003,2
25209128004,2
25209129001,2
25209129002,2
25209129003,2
25209129004,2
25209129005,2
25209129006,2
25209129007,2
25209129008,2
25209129009,2
25209129010,2
25209130001,2
25209130002,2
25209130003,2
25209130004,2
25209130005,2
252091310,2
252091320,2
252091330,2
252091340,2
252091350,2
252091360,2
252091370,2
252091380,2
252091390,2
252091400,2
252091410,2
252091420,2
252091430,2
252091440,2
252091450,2
252091460,2
252091470,2
252091480,2
252091490,2
252091500,2
252091510,2
252091520,2
252091530,2
252100010,2
252100020,2
252100030,2
252100040,2
252100050,2
252100060,2
252100070,2
252100080,2
252100090,2
252100100,2
252100110,2
252100120,2
252100130,2
252100140,2
25210016001,2
25210016002,2
252100170,2
252100180,2
252100190,2
252100200,2
252100210,2
252100220,2
252100230,2
252100240,2
25210025001,2
25210025002,2
252100260,2
252100270,2
252100271,2
252100280,2
252100290,2
252100300,2
252100310,2
252100320,2
252100330,2
252100340,2
252100350,2
252100360,2
252100370,2
252100380,2
252100390,2
252100400,2
252100410,2
252100420,2
252100430,2
252100440,2
252100450,2
252100460,2
252100470,2
252100480,2
252100490,2
252100500,2
25210051001,2
25210051002,2
25210051003,2
25210051004,2
25210051005,2
25210051006,2
252100520,2
252100530,2
252110010,2
252110020,2
252110030,2
252110040,2
25211005101,2
25211005102,2
25211005103,2
252110052,2
25211006101,2
25211006102,2
25211006103,2
25211006104,2
252110062,2
25211007001,2
25211007002,2
25211007003,2
25211007004,2
25211007005,2
252110120,2
252110130,2
252110140,2
25211015301,2
25211015302,2
25211015401,2
25211015402,2
25211015403,2
25211015404,2
25211015601,2
25211015602,2
25211015603,2
25211015604,2
25211015701,2
25211015702,2
25211015703,2
25211015704,2
25211015705,2
25211015706,2
25211015801,2
25211015802,2
25211015803,2
25211015804,2
25211015805,2
25211015806,2
25211015807,2
252110159,2
252110160,2
252110170,2
25211018001,2
25211018002,2
25211018003,2
25211018004,2
252110220,2
252110230,2
252110240,2
252110250,2
252110260,2
252110261,2
252110270,2
252110280,2
25211029001,2
25211029002,2
25211029003,2
25211030101,2
25211030102,2
25211030201,2
25211030202,2
25211030203,2
25211030204,2
25211030205,2
25211030301,2
25211030302,2
25211030303,2
25211030304,2
25211030401,2
25211030402,2
252110305,2
25211031100,2
25211031101,2
25211031102,2
25211031103,2
25211031104,2
25211031105,2
25211032100,2
25211032101,2
25211032102,2
25211032103,2
25211032104,2
25211032105,2
25211032106,2
25211032107,2
25211033001,2
25211033002,2
25211034001,2
25211034002,2
25211034003,2
25211034004,2
25211035001,2
25211035002,2
25211036001,2
25211036002,2
25211036003,2
25211037001,2
25211037002,2
25211037003,2
25211037004,2
25211037005,2
25211037006,2
25211038001,2
25211038002,2
25211038003,2
25211038004,2
25211038005,2
25211038006,2
25211038007,2
25211038008,2
25211039001,2
25211039002,2
25211039003,2
25211039004,2
25211039005,2
25211039006,2
25211039007,2
25211039008,2
25211040001,2
25211040002,2
25211041001,2
25211041002,2
25211041003,2
25211041004,2
25212001001,0
25212001002,0
25212001003,0
25212001004,0
25212001005,0
25212001006,0
252120020,0
252120030,0
252120040,0
252120050,0
252120060,0
252120070,0
252120080,0
252120090,0
252120100,0
252120110,0
252120120,0
252120130,0
252120140,0
252120150,0
252120160,0
252120170,0
252120180,0
252120190,0
252120200,0
252120210,0
252120220,0
25212023001,0
25212023002,0
252120240,0
252120250,0
252120260,0
252120270,0
252120280,0
252120290,0
252120300,0
252120310,0
252120320,0
25212033001,0
25212033002,0
25212034001,0
25212034002,0
25212035001,0
25212035002,0
25212036001,0
25212036002,0
25212037001,0
25212037002,0
25212038001,0
25212038002,0
25212039001,0
25212039002,0
252120400,0
252120410,0
252120420,0
252120430,0
252120440,0
252120450,0
252120460,0
252120470,0
252120480,0
252120490,0
252120500,0
252120510,0
252120520,0
252120530,0
252120540,0
252120550,0
252120560,0
252120570,0
252120580,0
252120590,0
252120600,0
252120610,0
252120620,0
252120630,0
252120640,0
252120650,0
252120660,0
252120670,0
252120680,0
252120690,0
252120700,0
252120710,0
252120720,0
252120730,0
252120740,0
252120750,0
252120760,0
252120770,0
252120780,0
252120790,0
252120800,0
252120810,0
252120820,0
252120830,0
252120840,0
252120850,0
252120860,0
252120870,0
25212088001,0
25212088002,0
25212088003,0
25212088004,0
25212089001,0
25212089002,0
25212089003,0
25212089004,0
