origin,origin_name,dest,dest_name,flow
25384,竜王町,12227,浦安市,0.0
25384,竜王町,12228,四街道市,0.0
25384,竜王町,12229,袖ケ浦市,0.0
25384,竜王町,12230,八街市,0.0
25384,竜王町,12231,印西市,0.0
25384,竜王町,12232,白井市,0.0
25384,竜王町,12233,富里市,0.0
25384,竜王町,12234,南房総市,0.0
25384,竜王町,12235,匝瑳市,0.0
25384,竜王町,12236,香取市,0.0
25384,竜王町,12237,山武市,0.0
25384,竜王町,12238,いすみ市,0.0
25384,竜王町,12239,大網白里市,0.0
25384,竜王町,12322,酒々井町,0.0
25384,竜王町,12329,栄町,0.0
25384,竜王町,12342,神崎町,0.0
25384,竜王町,12347,多古町,0.0
25384,竜王町,12349,東庄町,0.0
25384,竜王町,12403,九十九里町,0.0
25384,竜王町,12409,芝山町,0.0
25384,竜王町,12410,横芝光町,0.0
25384,竜王町,12421,一宮町,0.0
25384,竜王町,12422,睦沢町,0.0
25384,竜王町,12423,長生村,0.0
25384,竜王町,12424,白子町,0.0
25384,竜王町,12426,長柄町,0.0
25384,竜王町,12427,長南町,0.0
25384,竜王町,12441,大多喜町,0.0
25384,竜王町,12443,御宿町,0.0
25384,竜王町,12463,鋸南町,0.0
25384,竜王町,13101,千代田区,1.0
25384,竜王町,13102,中央区,0.0
25384,竜王町,13103,港区,0.0
25384,竜王町,13104,新宿区,1.0
25384,竜王町,13105,文京区,0.0
25384,竜王町,13106,台東区,1.0
25384,竜王町,13107,墨田区,0.0
25384,竜王町,13108,江東区,0.0
25384,竜王町,13109,品川区,0.0
25384,竜王町,13110,目黒区,0.0
25384,竜王町,13111,大田区,0.0
25384,竜王町,13112,世田谷区,0.0
25384,竜王町,13113,渋谷区,1.0
25384,竜王町,13114,中野区,0.0
25384,竜王町,13115,杉並区,0.0
25384,竜王町,13116,豊島区,0.0
25384,竜王町,13117,北区,0.0
25384,竜王町,13118,荒川区,0.0
25384,竜王町,13119,板橋区,0.0
25384,竜王町,13120,練馬区,0.0
25384,竜王町,13121,足立区,0.0
25384,竜王町,13122,葛飾区,0.0
25384,竜王町,13123,江戸川区,0.0
25384,竜王町,13201,八王子市,0.0
25384,竜王町,13202,立川市,0.0
25384,竜王町,13203,武蔵野市,0.0
25384,竜王町,13204,三鷹市,0.0
25384,竜王町,13205,青梅市,0.0
25384,竜王町,13206,府中市,0.0
25384,竜王町,13207,昭島市,0.0
25384,竜王町,13208,調布市,0.0
25384,竜王町,13209,町田市,0.0
25384,竜王町,13210,小金井市,0.0
25384,竜王町,13211,小平市,0.0
25384,竜王町,13212,日野市,0.0
25384,竜王町,13213,東村山市,0.0
25384,竜王町,13214,国分寺市,0.0
25384,竜王町,13215,国立市,0.0
25384,竜王町,13218,福生市,0.0
25384,竜王町,13219,狛江市,0.0
25384,竜王町,13220,東大和市,0.0
25384,竜王町,13221,清瀬市,0.0
25384,竜王町,13222,東久留米市,0.0
25384,竜王町,13223,武蔵村山市,0.0
25384,竜王町,13224,多摩市,0.0
25384,竜王町,13225,稲城市,0.0
25384,竜王町,13227,羽村市,0.0
25384,竜王町,13228,あきる野市,0.0
25384,竜王町,13229,西東京市,0.0
25384,竜王町,13303,瑞穂町,0.0
25384,竜王町,13305,日の出町,0.0
25384,竜王町,13307,檜原村,0.0
25384,竜王町,13308,奥多摩町,0.0
25384,竜王町,13361,大島町,0.0
25384,竜王町,13362,利島村,0.0
25384,竜王町,13363,新島村,0.0
25384,竜王町,13364,神津島村,0.0
25384,竜王町,13381,三宅村,0.0
25384,竜王町,13382,御蔵島村,0.0
25384,竜王町,13401,八丈町,0.0
25384,竜王町,13402,青ヶ島村,0.0
25384,竜王町,13421,小笠原村,0.0
25384,竜王町,14101,横浜市鶴見区,0.0
25384,竜王町,14102,横浜市神奈川区,0.0
25384,竜王町,14103,横浜市西区,0.0
25384,竜王町,14104,横浜市中区,0.0
25384,竜王町,14105,横浜市南区,0.0
25384,竜王町,14106,横浜市保土ケ谷区,0.0
25384,竜王町,14107,横浜市磯子区,0.0
25384,竜王町,14108,横浜市金沢区,0.0
25384,竜王町,14109,横浜市港北区,0.0
25384,竜王町,14110,横浜市戸塚区,0.0
25384,竜王町,14111,横浜市港南区,0.0
25384,竜王町,14112,横浜市旭区,0.0
25384,竜王町,14113,横浜市緑区,0.0
25384,竜王町,14114,横浜市瀬谷区,0.0
25384,竜王町,14115,横浜市栄区,0.0
25384,竜王町,14116,横浜市泉区,0.0
25384,竜王町,14117,横浜市青葉区,0.0
25384,竜王町,14118,横浜市都筑区,0.0
25384,竜王町,14130,川崎市,0.0
25384,竜王町,14131,川崎市川崎区,0.0
25384,竜王町,14132,川崎市幸区,0.0
25384,竜王町,14133,川崎市中原区,0.0
25384,竜王町,14134,川崎市高津区,0.0
25384,竜王町,14135,川崎市多摩区,0.0
25384,竜王町,14136,川崎市宮前区,0.0
25384,竜王町,14137,川崎市麻生区,0.0
25384,竜王町,14150,相模原市,0.0
25384,竜王町,14151,相模原市緑区,0.0
25384,竜王町,14152,相模原市中央区,0.0
25384,竜王町,14153,相模原市南区,0.0
25384,竜王町,14201,横須賀市,0.0
25384,竜王町,14203,平塚市,0.0
25384,竜王町,14204,鎌倉市,0.0
25384,竜王町,14205,藤沢市,0.0
25384,竜王町,14206,小田原市,0.0
25384,竜王町,14207,茅ヶ崎市,0.0
25384,竜王町,14208,逗子市,0.0
25384,竜王町,14210,三浦市,0.0
25384,竜王町,14211,秦野市,0.0
25384,竜王町,14212,厚木市,0.0
25384,竜王町,14213,大和市,0.0
25384,竜王町,14214,伊勢原市,0.0
25384,竜王町,14215,海老名市,0.0
25384,竜王町,14216,座間市,0.0
25384,竜王町,14217,南足柄市,0.0
25384,竜王町,14218,綾瀬市,0.0
25384,竜王町,14301,葉山町,0.0
25384,竜王町,14321,寒川町,0.0
25384,竜王町,14341,大磯町,0.0
25384,竜王町,14342,二宮町,0.0
25384,竜王町,14361,中井町,0.0
25384,竜王町,14362,大井町,0.0
25384,竜王町,14363,松田町,0.0
25384,竜王町,14364,山北町,0.0
25384,竜王町,14366,開成町,0.0
25384,竜王町,14382,箱根町,0.0
25384,竜王町,14383,真鶴町,0.0
25384,竜王町,14384,湯河原町,0.0
25384,竜王町,14401,愛川町,0.0
25384,竜王町,14402,清川村,0.0
25384,竜王町,15101,新潟市北区,0.0
25384,竜王町,15102,新潟市東区,0.0
25384,竜王町,15103,新潟市中央区,0.0
25384,竜王町,15104,新潟市江南区,0.0
25384,竜王町,15105,新潟市秋葉区,0.0
25384,竜王町,15106,新潟市南区,0.0
25384,竜王町,15107,新潟市西区,0.0
25384,竜王町,15108,新潟市西蒲区,0.0
25384,竜王町,15202,長岡市,0.0
25384,竜王町,15204,三条市,0.0
25384,竜王町,15205,柏崎市,0.0
25384,竜王町,15206,新発田市,0.0
25384,竜王町,15208,小千谷市,0.0
25384,竜王町,15209,加茂市,0.0
25384,竜王町,15210,十日町市,0.0
25384,竜王町,15211,見附市,0.0
25384,竜王町,15212,村上市,0.0
25384,竜王町,15213,燕市,0.0
25384,竜王町,15216,糸魚川市,0.0
25384,竜王町,15217,妙高市,0.0
25384,竜王町,15218,五泉市,0.0
25384,竜王町,15222,上越市,0.0
25384,竜王町,15223,阿賀野市,0.0
25384,竜王町,15224,佐渡市,0.0
25384,竜王町,15225,魚沼市,0.0
25384,竜王町,15226,南魚沼市,0.0
25384,竜王町,15227,胎内市,0.0
25384,竜王町,15307,聖籠町,0.0
25384,竜王町,15342,弥彦村,0.0
25384,竜王町,15361,田上町,0.0
25384,竜王町,15385,阿賀町,0.0
25384,竜王町,15405,出雲崎町,0.0
25384,竜王町,15461,湯沢町,0.0
25384,竜王町,15482,津南町,0.0
25384,竜王町,15504,刈羽村,0.0
25384,竜王町,15581,関川村,0.0
25384,竜王町,15586,粟島浦村,0.0
25384,竜王町,16201,富山市,0.0
25384,竜王町,16202,高岡市,0.0
25384,竜王町,16204,魚津市,0.0
25384,竜王町,16205,氷見市,0.0
25384,竜王町,16206,滑川市,0.0
25384,竜王町,16207,黒部市,0.0
25384,竜王町,16208,砺波市,0.0
25384,竜王町,16209,小矢部市,0.0
25384,竜王町,16210,南砺市,0.0
25384,竜王町,16211,射水市,0.0
25384,竜王町,16321,舟橋村,0.0
25384,竜王町,16322,上市町,0.0
25384,竜王町,16323,立山町,0.0
25384,竜王町,16342,入善町,0.0
25384,竜王町,16343,朝日町,0.0
25384,竜王町,17201,金沢市,0.0
25384,竜王町,17202,七尾市,0.0
25384,竜王町,17203,小松市,0.0
25384,竜王町,17204,輪島市,0.0
25384,竜王町,17205,珠洲市,0.0
25384,竜王町,17206,加賀市,0.0
25384,竜王町,17207,羽咋市,0.0
25384,竜王町,17209,かほく市,0.0
25384,竜王町,17210,白山市,0.0
25384,竜王町,17211,能美市,0.0
25384,竜王町,17212,野々市市,0.0
25384,竜王町,17324,川北町,0.0
25384,竜王町,17361,津幡町,0.0
25384,竜王町,17365,内灘町,0.0
25384,竜王町,17384,志賀町,0.0
25384,竜王町,17386,宝達志水町,0.0
25384,竜王町,17407,中能登町,0.0
25384,竜王町,17461,穴水町,0.0
25384,竜王町,17463,能登町,0.0
25384,竜王町,18201,福井市,0.0
25384,竜王町,18202,敦賀市,0.0
25384,竜王町,18204,小浜市,0.0
25384,竜王町,18205,大野市,0.0
25384,竜王町,18206,勝山市,0.0
25384,竜王町,18207,鯖江市,1.0
25384,竜王町,18208,あわら市,0.0
25384,竜王町,18209,越前市,0.0
25384,竜王町,18210,坂井市,0.0
25384,竜王町,18322,永平寺町,0.0
25384,竜王町,18382,池田町,0.0
25384,竜王町,18404,南越前町,0.0
25384,竜王町,18423,越前町,0.0
25384,竜王町,18442,美浜町,0.0
25384,竜王町,18481,高浜町,0.0
25384,竜王町,18483,おおい町,0.0
25384,竜王町,18501,若狭町,0.0
25384,竜王町,19201,甲府市,0.0
25384,竜王町,19202,富士吉田市,0.0
25384,竜王町,19204,都留市,0.0
25384,竜王町,19205,山梨市,0.0
25384,竜王町,19206,大月市,0.0
25384,竜王町,19207,韮崎市,0.0
25384,竜王町,19208,南アルプス市,0.0
25384,竜王町,19209,北杜市,0.0
25384,竜王町,19210,甲斐市,0.0
25384,竜王町,19211,笛吹市,0.0
25384,竜王町,19212,上野原市,0.0
25384,竜王町,19213,甲州市,0.0
25384,竜王町,19214,中央市,0.0
25384,竜王町,19346,市川三郷町,0.0
25384,竜王町,19364,早川町,0.0
25384,竜王町,19365,身延町,0.0
25384,竜王町,19366,南部町,0.0
25384,竜王町,19368,富士川町,0.0
25384,竜王町,19384,昭和町,0.0
25384,竜王町,19422,道志村,0.0
25384,竜王町,19423,西桂町,0.0
25384,竜王町,19424,忍野村,0.0
25384,竜王町,19425,山中湖村,0.0
25384,竜王町,19429,鳴沢村,0.0
25384,竜王町,19430,富士河口湖町,0.0
25384,竜王町,19442,小菅村,0.0
25384,竜王町,19443,丹波山村,0.0
25384,竜王町,20201,長野市,0.0
25384,竜王町,20202,松本市,0.0
25384,竜王町,20203,上田市,0.0
25384,竜王町,20204,岡谷市,0.0
25384,竜王町,20205,飯田市,0.0
25384,竜王町,20206,諏訪市,0.0
25384,竜王町,20207,須坂市,0.0
25384,竜王町,20208,小諸市,0.0
25384,竜王町,20209,伊那市,0.0
25384,竜王町,20210,駒ヶ根市,0.0
25384,竜王町,20211,中野市,0.0
25384,竜王町,20212,大町市,0.0
25384,竜王町,20213,飯山市,0.0
25384,竜王町,20214,茅野市,0.0
25384,竜王町,20215,塩尻市,1.0
25384,竜王町,20217,佐久市,0.0
25384,竜王町,20218,千曲市,0.0
25384,竜王町,20219,東御市,0.0
25384,竜王町,20220,安曇野市,0.0
25384,竜王町,20303,小海町,0.0
25384,竜王町,20304,川上村,0.0
25384,竜王町,20305,南牧村,0.0
25384,竜王町,20306,南相木村,0.0
25384,竜王町,20307,北相木村,0.0
25384,竜王町,20309,佐久穂町,0.0
25384,竜王町,20321,軽井沢町,0.0
25384,竜王町,20323,御代田町,0.0
25384,竜王町,20324,立科町,0.0
25384,竜王町,20349,青木村,0.0
25384,竜王町,20350,長和町,0.0
25384,竜王町,20361,下諏訪町,0.0
25384,竜王町,20362,富士見町,0.0
25384,竜王町,20363,原村,0.0
25384,竜王町,20382,辰野町,0.0
25384,竜王町,20383,箕輪町,0.0
25384,竜王町,20384,飯島町,0.0
25384,竜王町,20385,南箕輪村,0.0
25384,竜王町,20386,中川村,0.0
25384,竜王町,20388,宮田村,0.0
25384,竜王町,20402,松川町,0.0
25384,竜王町,20403,高森町,0.0
25384,竜王町,20404,阿南町,0.0
25384,竜王町,20407,阿智村,0.0
25384,竜王町,20409,平谷村,0.0
25384,竜王町,20410,根羽村,0.0
25384,竜王町,20411,下條村,0.0
25384,竜王町,20412,売木村,0.0
25384,竜王町,20413,天龍村,0.0
25384,竜王町,20414,泰阜村,0.0
25384,竜王町,20415,喬木村,0.0
25384,竜王町,20416,豊丘村,0.0
25384,竜王町,20417,大鹿村,0.0
25384,竜王町,20422,上松町,0.0
25384,竜王町,20423,南木曽町,0.0
25384,竜王町,20425,木祖村,0.0
25384,竜王町,20429,王滝村,0.0
25384,竜王町,20430,大桑村,0.0
25384,竜王町,20432,木曽町,0.0
25384,竜王町,20446,麻績村,0.0
25384,竜王町,20448,生坂村,0.0
25384,竜王町,20450,山形村,0.0
25384,竜王町,20451,朝日村,0.0
25384,竜王町,20452,筑北村,0.0
25384,竜王町,20481,池田町,0.0
25384,竜王町,20482,松川村,0.0
25384,竜王町,20485,白馬村,0.0
25384,竜王町,20486,小谷村,0.0
25384,竜王町,20521,坂城町,0.0
25384,竜王町,20541,小布施町,0.0
25384,竜王町,20543,高山村,0.0
25384,竜王町,20561,山ノ内町,0.0
25384,竜王町,20562,木島平村,0.0
25384,竜王町,20563,野沢温泉村,0.0
25384,竜王町,20583,信濃町,0.0
25384,竜王町,20588,小川村,0.0
25384,竜王町,20590,飯綱町,0.0
25384,竜王町,20602,栄村,0.0
25384,竜王町,21201,岐阜市,0.0
25384,竜王町,21202,大垣市,0.0
25384,竜王町,21203,高山市,0.0
25384,竜王町,21204,多治見市,0.0
25384,竜王町,21205,関市,0.0
25384,竜王町,21206,中津川市,0.0
25384,竜王町,21207,美濃市,0.0
25384,竜王町,21208,瑞浪市,0.0
25384,竜王町,21209,羽島市,0.0
25384,竜王町,21210,恵那市,0.0
25384,竜王町,21211,美濃加茂市,0.0
25384,竜王町,21212,土岐市,0.0
25384,竜王町,21213,各務原市,0.0
25384,竜王町,21214,可児市,0.0
25384,竜王町,21215,山県市,0.0
25384,竜王町,21216,瑞穂市,0.0
25384,竜王町,21217,飛騨市,0.0
25384,竜王町,21218,本巣市,0.0
25384,竜王町,21219,郡上市,0.0
25384,竜王町,21220,下呂市,0.0
25384,竜王町,21221,海津市,0.0
25384,竜王町,21302,岐南町,0.0
25384,竜王町,21303,笠松町,0.0
25384,竜王町,21341,養老町,0.0
25384,竜王町,21361,垂井町,0.0
25384,竜王町,21362,関ケ原町,0.0
25384,竜王町,21381,神戸町,0.0
25384,竜王町,21382,輪之内町,0.0
25384,竜王町,21383,安八町,0.0
25384,竜王町,21401,揖斐川町,0.0
25384,竜王町,21403,大野町,0.0
25384,竜王町,21404,池田町,0.0
25384,竜王町,21421,北方町,0.0
25384,竜王町,21501,坂祝町,0.0
25384,竜王町,21502,富加町,0.0
25384,竜王町,21503,川辺町,0.0
25384,竜王町,21504,七宗町,0.0
25384,竜王町,21505,八百津町,0.0
25384,竜王町,21506,白川町,0.0
25384,竜王町,21507,東白川村,0.0
25384,竜王町,21521,御嵩町,0.0
25384,竜王町,21604,白川村,0.0
25384,竜王町,22101,静岡市葵区,0.0
25384,竜王町,22102,静岡市駿河区,1.0
25384,竜王町,22103,静岡市清水区,0.0
25384,竜王町,22130,浜松市,0.0
25384,竜王町,22131,浜松市中区,0.0
25384,竜王町,22132,浜松市東区,0.0
25384,竜王町,22133,浜松市西区,0.0
25384,竜王町,22134,浜松市南区,0.0
25384,竜王町,22135,浜松市北区,0.0
25384,竜王町,22136,浜松市浜北区,0.0
25384,竜王町,22137,浜松市天竜区,0.0
25384,竜王町,22203,沼津市,0.0
25384,竜王町,22205,熱海市,0.0
25384,竜王町,22206,三島市,0.0
25384,竜王町,22207,富士宮市,0.0
25384,竜王町,22208,伊東市,0.0
25384,竜王町,22209,島田市,0.0
25384,竜王町,22210,富士市,0.0
25384,竜王町,22211,磐田市,0.0
25384,竜王町,22212,焼津市,0.0
25384,竜王町,22213,掛川市,0.0
25384,竜王町,22214,藤枝市,0.0
25384,竜王町,22215,御殿場市,0.0
25384,竜王町,22216,袋井市,0.0
25384,竜王町,22219,下田市,1.0
25384,竜王町,22220,裾野市,0.0
25384,竜王町,22221,湖西市,0.0
25384,竜王町,22222,伊豆市,0.0
25384,竜王町,22223,御前崎市,0.0
25384,竜王町,22224,菊川市,0.0
25384,竜王町,22225,伊豆の国市,0.0
25384,竜王町,22226,牧之原市,0.0
25384,竜王町,22301,東伊豆町,0.0
25384,竜王町,22302,河津町,0.0
25384,竜王町,22304,南伊豆町,0.0
25384,竜王町,22305,松崎町,0.0
25384,竜王町,22306,西伊豆町,0.0
25384,竜王町,22325,函南町,0.0
25384,竜王町,22341,清水町,0.0
25384,竜王町,22342,長泉町,0.0
25384,竜王町,22344,小山町,0.0
25384,竜王町,22424,吉田町,0.0
25384,竜王町,22429,川根本町,0.0
25384,竜王町,22461,森町,0.0
25384,竜王町,23101,名古屋市千種区,0.0
25384,竜王町,23102,名古屋市東区,0.0
25384,竜王町,23103,名古屋市北区,0.0
25384,竜王町,23104,名古屋市西区,0.0
25384,竜王町,23105,名古屋市中村区,1.0
25384,竜王町,23106,名古屋市中区,1.0
25384,竜王町,23107,名古屋市昭和区,0.0
25384,竜王町,23108,名古屋市瑞穂区,0.0
25384,竜王町,23109,名古屋市熱田区,0.0
25384,竜王町,23110,名古屋市中川区,0.0
25384,竜王町,23111,名古屋市港区,0.0
25384,竜王町,23112,名古屋市南区,0.0
25384,竜王町,23113,名古屋市守山区,0.0
25384,竜王町,23114,名古屋市緑区,0.0
25384,竜王町,23115,名古屋市名東区,0.0
25384,竜王町,23116,名古屋市天白区,0.0
25384,竜王町,23201,豊橋市,0.0
25384,竜王町,23202,岡崎市,0.0
25384,竜王町,23203,一宮市,2.0
25384,竜王町,23204,瀬戸市,0.0
25384,竜王町,23205,半田市,0.0
25384,竜王町,23206,春日井市,1.0
25384,竜王町,23207,豊川市,0.0
25384,竜王町,23208,津島市,0.0
25384,竜王町,23209,碧南市,0.0
25384,竜王町,23210,刈谷市,0.0
25384,竜王町,23211,豊田市,0.0
25384,竜王町,23212,安城市,0.0
25384,竜王町,23213,西尾市,0.0
25384,竜王町,23214,蒲郡市,0.0
25384,竜王町,23215,犬山市,0.0
25384,竜王町,23216,常滑市,0.0
25384,竜王町,23217,江南市,0.0
25384,竜王町,23219,小牧市,0.0
25384,竜王町,23220,稲沢市,0.0
25384,竜王町,23221,新城市,0.0
25384,竜王町,23222,東海市,0.0
25384,竜王町,23223,大府市,0.0
25384,竜王町,23224,知多市,0.0
25384,竜王町,23225,知立市,0.0
25384,竜王町,23226,尾張旭市,0.0
25384,竜王町,23227,高浜市,0.0
25384,竜王町,23228,岩倉市,0.0
25384,竜王町,23229,豊明市,0.0
25384,竜王町,23230,日進市,0.0
25384,竜王町,23231,田原市,0.0
25384,竜王町,23232,愛西市,0.0
25384,竜王町,23233,清須市,0.0
25384,竜王町,23234,北名古屋市,0.0
25384,竜王町,23235,弥富市,0.0
25384,竜王町,23236,みよし市,0.0
25384,竜王町,23237,あま市,0.0
25384,竜王町,23238,長久手市,0.0
25384,竜王町,23302,東郷町,0.0
25384,竜王町,23342,豊山町,0.0
25384,竜王町,23361,大口町,0.0
25384,竜王町,23362,扶桑町,0.0
25384,竜王町,23424,大治町,0.0
25384,竜王町,23425,蟹江町,0.0
25384,竜王町,23427,飛島村,0.0
25384,竜王町,23441,阿久比町,0.0
25384,竜王町,23442,東浦町,0.0
25384,竜王町,23445,南知多町,0.0
25384,竜王町,23446,美浜町,0.0
25384,竜王町,23447,武豊町,0.0
25384,竜王町,23501,幸田町,0.0
25384,竜王町,23561,設楽町,0.0
25384,竜王町,23562,東栄町,0.0
25384,竜王町,23563,豊根村,0.0
25384,竜王町,24201,津市,0.0
25384,竜王町,24202,四日市市,1.0
25384,竜王町,24203,伊勢市,0.0
25384,竜王町,24204,松阪市,1.0
25384,竜王町,24205,桑名市,0.0
25384,竜王町,24207,鈴鹿市,0.0
25384,竜王町,24208,名張市,0.0
25384,竜王町,24209,尾鷲市,0.0
25384,竜王町,24210,亀山市,3.0
25384,竜王町,24211,鳥羽市,0.0
25384,竜王町,24212,熊野市,0.0
